"lon","lat","species","gbifID","locality","countryCode","coordinateUncertaintyInMeters","year","basisOfRecord","issue"
3.39667,10.96194,"Corchorus olitorius",4066475433,"Gbéssaka, bord de route vers Ségbana","BEN",NA,2001,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE"
15.016667,11.3,"Corchorus olitorius",4066538382,"Près Bogo (35km à l'ENE de Maroua)","CMR",NA,1964,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
2.17556,7.80944,"Corchorus olitorius",4066475801,"Doumè","BEN",NA,2001,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE"
12.866667,6.966667,"Corchorus olitorius",4066536331,"Minim (60km au NNE de Tibati)","CMR",NA,1963,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
14.516667,10.166667,"Corchorus olitorius",4066457379,"Route Lara - Guidiguis (15 km ENE de Kaele)","CMR",NA,1964,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
11.233333,4.75,"Corchorus olitorius",4066463358,"Rionong - Bafia.","CMR",NA,1974,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
2.7,9.03333,"Corchorus olitorius",4066551035,"","BEN",NA,1998,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE"
1.65,7.11667,"Corchorus olitorius",4066463207,"Badjamè.","BEN",NA,1999,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE"
3.45,10.16667,"Corchorus olitorius",4066465203,"Maréguita","BEN",NA,1998,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE"
13.933333,10.966667,"Corchorus olitorius",4066461373,"Parc National de Mozogo Gokoro","CMR",NA,1984,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
14.233333,11.166667,"Corchorus olitorius",4066539386,"Près Magdeme (25 Km NE de Mora)","CMR",NA,1964,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
122.366667,-17.866389,"Corchorus olitorius",2854050432,"Palms Nursery, 12 Mile Area, about 20 km E of Broome,","AUS",NA,1999,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
128.661111,-14.897222,"Corchorus olitorius",2854336733,"1 km E of Long Spring","AUS",NA,1989,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
112.93,33.05,"Corchorus olitorius",4044239330,"","CHN",NA,1961,"PRESERVED_SPECIMEN","COUNTRY_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
102.47,25.55,"Corchorus olitorius",4043409909,"","CHN",NA,1964,"PRESERVED_SPECIMEN","COUNTRY_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
102.27,27.9,"Corchorus olitorius",4045456426,"","CHN",NA,1958,"PRESERVED_SPECIMEN","COUNTRY_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
98.58,24.43,"Corchorus olitorius",4044724670,"","CHN",NA,1960,"PRESERVED_SPECIMEN","COUNTRY_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
102.83,23.23,"Corchorus olitorius",4044664991,"","CHN",NA,1973,"PRESERVED_SPECIMEN","COUNTRY_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
99.83,23.47,"Corchorus olitorius",4044824424,"","CHN",NA,1957,"PRESERVED_SPECIMEN","COUNTRY_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
102.12,26.88,"Corchorus olitorius",4044350672,"","CHN",NA,1958,"PRESERVED_SPECIMEN","COUNTRY_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
102.4,24.18,"Corchorus olitorius",4043443478,"","CHN",NA,1958,"PRESERVED_SPECIMEN","COUNTRY_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
102.25,26.67,"Corchorus olitorius",4045080139,"","CHN",NA,1978,"PRESERVED_SPECIMEN","COUNTRY_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
102.4,23,"Corchorus olitorius",4044724674,"","CHN",NA,1973,"PRESERVED_SPECIMEN","COUNTRY_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
-85.305556,10.55,"Corchorus olitorius",1253779232,"Finca Monteverde.","CRI",NA,1996,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;CONTINENT_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
1.654552,6.934936,"Corchorus olitorius",2237136548,"Aplahoué","BEN",NA,1996,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84"
1.966386,7.153834,"Corchorus olitorius",2237136206,"Zassa","BEN",NA,1996,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84"
-1.517717,13.328392,"Corchorus olitorius",3039278515,"","BFA",31,2006,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
80.18,8.75,"Corchorus olitorius",1321584931,"Near mile marker 120, Parayanalankulam","LKA",NA,1972,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;PRESUMED_SWAPPED_COORDINATE"
-8.212,7.604,"Corchorus olitorius",197063665,"Foret Classee de Dere","GIN",NA,2003,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
34.34411,-18.59727,"Corchorus olitorius",3903540391,"","MOZ",50,2015,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
30.578649,36.573535,"Corchorus olitorius",4029198439,"","TUR",10,2022,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
144.93782,-15.887263,"Corchorus olitorius",3925096473,"","AUS",23,2021,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
120.554599,22.91133,"Corchorus olitorius",3384031268,"","TWN",2,2021,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
49.087797,-12.265172,"Corchorus olitorius",3058875402,"","MDG",5,2021,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
73.02869,19.49014,"Corchorus olitorius",4046380138,"","IND",31,2014,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
93.672254,25.820691,"Corchorus olitorius",3958160925,"","IND",NA,2020,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES"
93.87812,24.503666,"Corchorus olitorius",3956881778,"","IND",NA,2020,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES"
141.8,-21.033333,"Corchorus olitorius",2830454062,"Toorak Field Station, S of Julia Creek.","AUS",5000,1956,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-90.2428,38.3458,"Corchorus olitorius",4060959740,"Global Foods Market, 421 N. Kirkwood Rd., Kirkwood, MO, 63122, ph: 314-835-1112.","USA",NA,2000,"PRESERVED_SPECIMEN","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE"
36.1475,-4.00305,"Corchorus olitorius",4061008354,"Tarangire National Park; around the bridge of river Tarangire near Kuro Ranger Post; Acacia bushland.","TZA",NA,2001,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE"
28.58194,-16.04416,"Corchorus olitorius",4061614870,"Siavonga District; Zambezi Escarpment; along Malenga stream; ca. 14.4 km W of intersection of T2 (Kafue-Chirundu Road) and road to Siavonga/Kariba (MI5). Collection along valley bottom above Musaya stream, in Tonga (Sigongo) Reserve.","ZMB",NA,1997,"PRESERVED_SPECIMEN","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE"
39.21666,-8.18333,"Corchorus olitorius",4060956863,"T6. Matumbi Hills, Nyamakutwa-Nyaumete Forest Reserve.","TZA",NA,1999,"PRESERVED_SPECIMEN","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE"
140.25,-18.616667,"Corchorus olitorius",2830714577,"Boogan Lagoon.","AUS",2000,1974,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
146.833889,-19.235833,"Corchorus olitorius",2830543968,"Townsville Port precints, vicinity of nickel ore conveyor belt.","AUS",1000,2001,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
1.758056,6.597778,"Corchorus olitorius",2516076667,"Hahame Kodji.","BEN",NA,2011,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
-5.016667,6.225,"Corchorus olitorius",2517552602,"Lamto.","CIV",NA,1982,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
2.266537,6.710843,"Corchorus olitorius",2549161116,"Allada, Agbandonou","BEN",NA,2008,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84"
2.722836,9.34802,"Corchorus olitorius",2549161190,"Tchaourou, Kpassa","BEN",NA,2008,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84"
1.696881,9.316264,"Corchorus olitorius",2549161208,"Bassila, Wellan","BEN",NA,2008,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84"
1.496576,9.304051,"Corchorus olitorius",2549161227,"Bassila, Penelan","BEN",NA,2008,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84"
2.466059,6.700058,"Corchorus olitorius",2549161342,"Adjohoun, Gogbo","BEN",NA,2008,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84"
1.424309,10.873735,"Corchorus olitorius",2549161343,"Tanguiéta, Tanongou","BEN",NA,2008,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84"
1.29322,10.656182,"Corchorus olitorius",2549161499,"Tanguieta, Cotiakou","BEN",NA,2008,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84"
1.829746,7.390296,"Corchorus olitorius",2549161502,"Djidja, Sovlegni","BEN",NA,2008,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84"
2.959782,9.860997,"Corchorus olitorius",2549161532,"Pèrèrè, Soubado","BEN",NA,2008,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84"
2.559171,9.509242,"Corchorus olitorius",2549161575,"Parakou, Dabou","BEN",NA,2008,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84"
2.218097,7.893502,"Corchorus olitorius",2549161698,"Dassa‐Zoumè, Ileman","BEN",NA,2008,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84"
1.668018,7.838494,"Corchorus olitorius",2549161736,"Savalou, Tamba","BEN",NA,2008,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84"
1.43032,9.393763,"Corchorus olitorius",2549161738,"Bassila, Tchimberi","BEN",NA,2008,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84"
1.905241,6.789034,"Corchorus olitorius",2549161770,"Lalo, Afomayi","BEN",NA,2008,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84"
1.678757,6.789034,"Corchorus olitorius",2549161775,"Dogbo, Agnavo","BEN",NA,2008,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84"
2.735201,10.988089,"Corchorus olitorius",2549161877,"Kandi, Tankougou","BEN",NA,2008,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84"
2.182608,8.001743,"Corchorus olitorius",2549161916,"Glazoué, Kpakpaza","BEN",NA,2008,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84"
1.612388,6.7358,"Corchorus olitorius",2549161928,"Athiémé, Assedji","BEN",NA,2008,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84"
1.293828,10.320234,"Corchorus olitorius",2549161976,"Natitingou, Tagaye","BEN",NA,2008,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84"
3.290238,10.254547,"Corchorus olitorius",2549162005,"Kalale, Mareguinta","BEN",NA,2008,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84"
2.312454,8.407562,"Corchorus olitorius",2549162038,"Ouèssè, Ikemon","BEN",NA,2008,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84"
1.927087,8.115308,"Corchorus olitorius",2549162140,"Savalou, Ekpa","BEN",NA,2008,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84"
1.354897,10.1126,"Corchorus olitorius",2549162249,"Natitingou, Moupemou","BEN",NA,2008,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84"
3.220004,11.991811,"Corchorus olitorius",2549162292,"Karimama, Kargui","BEN",NA,2008,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84"
2.637339,8.366035,"Corchorus olitorius",2549162359,"Save, Okunfo","BEN",NA,2008,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84"
2.808332,10.415501,"Corchorus olitorius",2549162410,"Bembereke, Ganro","BEN",NA,2008,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84"
2.150599,7.117975,"Corchorus olitorius",2549162507,"Zogbodomey, Bognongon","BEN",NA,2008,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84"
2.310011,9.213669,"Corchorus olitorius",2549162422,"Tchaourou, Banigri","BEN",NA,2008,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84"
3.188202,11.820081,"Corchorus olitorius",2549162334,"Malanville, Torozogou","BEN",NA,2008,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84"
2.341767,8.55657,"Corchorus olitorius",2549162606,"Ouèssè, Vossa","BEN",NA,2008,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84"
1.479477,10.347104,"Corchorus olitorius",2549162656,"Natitingou, Pouya","BEN",NA,2008,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84"
2.39326,7.250091,"Corchorus olitorius",2549162665,"Zagnanado, Zonmon","BEN",NA,2008,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84"
2.711417,7.155723,"Corchorus olitorius",2549162725,"Pobè, Akpate","BEN",NA,2008,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84"
35.57,33.18,"Corchorus olitorius",1094180927,"","ISR",NA,2009,"PRESERVED_SPECIMEN","COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
35.53,32.87,"Corchorus olitorius",1094183881,"","ISR",NA,2009,"PRESERVED_SPECIMEN","COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
130.83733,-12.44555,"Corchorus olitorius",3458141658,"","AUS",25,2013,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
130.83299,-12.43877,"Corchorus olitorius",2445808447,"","AUS",25,2013,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
133.571797,-14.851295,"Corchorus olitorius",2850171289,"Elsey Station","AUS",NA,1993,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
131.391328,-13.593463,"Corchorus olitorius",1633504739,"riparian corridor","AUS",NA,2007,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
136.53542,-11.77505,"Corchorus olitorius",3458105683,"","AUS",25,2001,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
132.43469,-14.56,"Corchorus olitorius",2850123419,"Cutta Cutta Caves Nature Park","AUS",20,2019,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
137.87327,-21.45368,"Corchorus olitorius",1633163642,"","AUS",NA,2001,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
131.05315,-12.59336,"Corchorus olitorius",3458102922,"","AUS",25,2014,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
134.43816,-14.88667,"Corchorus olitorius",1633054543,"Roper survey. Mt McMinn station, SE section. Euc. microtheca woodland on clay amongst rocks on slight slope.","AUS",20,2002,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
131.141758,-15.64837,"Corchorus olitorius",1633154403,"Gregory NP Rare Plants Plot 115; Vic River. Alluvial flat with Euc microtheca and a grassy understorey of Panicum decompositum and Chrysopogon fallax, valley floor, alluvial flat, Clay Loam","AUS",4,2001,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
135.691766,-18.029987,"Corchorus olitorius",1805958668,"","AUS",20,2017,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
137.12899,-20.21434,"Corchorus olitorius",1633515327,"","AUS",NA,1995,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
131.668321,-14.711111,"Corchorus olitorius",1633464278,"along service road, eastern side of main road north of camp","AUS",NA,2008,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
135.65565,-16.31531,"Corchorus olitorius",1633076547,"Limmen NP, Billengarah block approx 30km south east of Tawallah creek crossing. Limestone outcrops dominated by Bauhinia cunninghamii, Corymbia terminalis and Eucalyptus chlorophylla. Site 371","AUS",5,2010,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
130.97131,-16.06578,"Corchorus olitorius",1633539767,"","AUS",NA,1999,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
131.01196,-12.75064,"Corchorus olitorius",2445775818,"","AUS",25,2014,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
130.934299,-13.692842,"Corchorus olitorius",1633506923,"western boundary","AUS",NA,2008,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
130.36521,-15.44739,"Corchorus olitorius",1633288534,"","AUS",NA,1999,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
124.948611,-17.401944,"Corchorus olitorius",1633239417,"Windjana Gorge","AUS",NA,2001,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
130.27637,-15.34775,"Corchorus olitorius",2445790029,"","AUS",25,2000,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
137.91731,-20.25305,"Corchorus olitorius",1633247825,"","AUS",NA,2001,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
123.623333,-17.303333,"Corchorus olitorius",2853639516,"Margin of causeway to wharf in Derby,","AUS",NA,1996,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
0.28,6.36,"Corchorus olitorius",2252217641,"Ho","GHA",NA,1955,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
-1.49,9.05,"Corchorus olitorius",2252217578,"Damongo","GHA",NA,1958,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;PRESUMED_NEGATED_LONGITUDE;CONTINENT_DERIVED_FROM_COORDINATES"
-1.233333,12.65,"Corchorus olitorius",2516188323,"48 km from Ouagadougou barrage, along road to Kaya, roadside.","BFA",NA,2005,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
